2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N305SW","2413","JAX","Jacksonville, FL","FL","12","Florida",33,"PHL","Philadelphia, PA","PA","42","Pennsylvania",23,"0715","0711",-4.00,0.00,0.00,-1,"0700-0759",10.00,"0721","0904",6.00,"0930","0910",-20.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,135.00,119.00,103.00,1.00,742.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N389SW","206","JAX","Jacksonville, FL","FL","12","Florida",33,"TPA","Tampa, FL","FL","12","Florida",33,"1655","1712",17.00,17.00,1.00,1,"1600-1659",10.00,"1722","1808",4.00,"1745","1812",27.00,27.00,1.00,1,"1700-1759",0.00,"",0.00,50.00,60.00,46.00,1.00,180.00,1,0.00,0.00,10.00,0.00,17.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N698SW","1151","JAX","Jacksonville, FL","FL","12","Florida",33,"TPA","Tampa, FL","FL","12","Florida",33,"0910","0908",-2.00,0.00,0.00,-1,"0900-0959",11.00,"0919","1001",4.00,"1000","1005",5.00,5.00,0.00,0,"1000-1059",0.00,"",0.00,50.00,57.00,42.00,1.00,180.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N305SW","2906","JAX","Jacksonville, FL","FL","12","Florida",33,"TPA","Tampa, FL","FL","12","Florida",33,"1245","1254",9.00,9.00,0.00,0,"1200-1259",11.00,"1305","1349",3.00,"1335","1352",17.00,17.00,1.00,1,"1300-1359",0.00,"",0.00,50.00,58.00,44.00,1.00,180.00,1,2.00,0.00,8.00,0.00,7.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N650SW","102","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1005","1017",12.00,12.00,0.00,0,"1000-1059",26.00,"1043","1246",4.00,"1235","1250",15.00,15.00,1.00,1,"1200-1259",0.00,"",0.00,90.00,93.00,63.00,1.00,487.00,2,0.00,0.00,3.00,0.00,12.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","","195","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1930","",,,,,"1900-1959",,"","",,"2150","",,,,,"2100-2159",1.00,"A",0.00,80.00,,,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N205WN","763","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1440","1440",0.00,0.00,0.00,0,"1400-1459",11.00,"1451","1655",5.00,"1710","1700",-10.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,90.00,80.00,64.00,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N677AA","918","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1525","1536",11.00,11.00,0.00,0,"1500-1559",10.00,"1546","1750",3.00,"1755","1753",-2.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,90.00,77.00,64.00,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N414WN","1542","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"0645","0642",-3.00,0.00,0.00,-1,"0600-0659",10.00,"0652","0852",5.00,"0905","0857",-8.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,80.00,75.00,60.00,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N487WN","2670","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1230","1228",-2.00,0.00,0.00,-1,"1200-1259",17.00,"1245","1449",4.00,"1505","1453",-12.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,95.00,85.00,64.00,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N354SW","2880","LAS","Las Vegas, NV","NV","32","Nevada",85,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"2125","2120",-5.00,0.00,0.00,-1,"2100-2159",10.00,"2130","2332",6.00,"2345","2338",-7.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,80.00,78.00,62.00,1.00,487.00,2,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N460WN","1878","LAS","Las Vegas, NV","NV","32","Nevada",85,"ALB","Albany, NY","NY","36","New York",22,"1645","1708",23.00,23.00,1.00,1,"1600-1659",16.00,"1724","0030",3.00,"0025","0033",8.00,8.00,0.00,0,"0001-0559",0.00,"",0.00,280.00,265.00,246.00,1.00,2237.00,9,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N631SW","51","LAS","Las Vegas, NV","NV","32","Nevada",85,"AMA","Amarillo, TX","TX","48","Texas",74,"1305","1317",12.00,12.00,0.00,0,"1300-1359",24.00,"1341","1713",5.00,"1705","1718",13.00,13.00,0.00,0,"1700-1759",0.00,"",0.00,120.00,121.00,92.00,1.00,758.00,4,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N380SW","68","LAS","Las Vegas, NV","NV","32","Nevada",85,"AUS","Austin, TX","TX","48","Texas",74,"1150","1152",2.00,2.00,0.00,0,"1100-1159",33.00,"1225","1642",5.00,"1640","1647",7.00,7.00,0.00,0,"1600-1659",0.00,"",0.00,170.00,175.00,137.00,1.00,1090.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N793SA","1858","LAS","Las Vegas, NV","NV","32","Nevada",85,"AUS","Austin, TX","TX","48","Texas",74,"1950","1957",7.00,7.00,0.00,0,"1900-1959",11.00,"2008","0019",5.00,"0025","0024",-1.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,155.00,147.00,131.00,1.00,1090.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N641SW","2052","LAS","Las Vegas, NV","NV","32","Nevada",85,"AUS","Austin, TX","TX","48","Texas",74,"0745","0742",-3.00,0.00,0.00,-1,"0700-0759",11.00,"0753","1207",4.00,"1225","1211",-14.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,160.00,149.00,134.00,1.00,1090.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N209WN","2789","LAS","Las Vegas, NV","NV","32","Nevada",85,"BDL","Hartford, CT","CT","09","Connecticut",11,"1655","1813",78.00,78.00,1.00,5,"1600-1659",13.00,"1826","0135",5.00,"0050","0140",50.00,50.00,1.00,3,"0001-0559",0.00,"",0.00,295.00,267.00,249.00,1.00,2298.00,10,6.00,0.00,0.00,0.00,44.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N798SW","842","LAS","Las Vegas, NV","NV","32","Nevada",85,"BHM","Birmingham, AL","AL","01","Alabama",51,"1020","1031",11.00,11.00,0.00,0,"1000-1059",30.00,"1101","1603",2.00,"1555","1605",10.00,10.00,0.00,0,"1500-1559",0.00,"",0.00,215.00,214.00,182.00,1.00,1618.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N697SW","76","LAS","Las Vegas, NV","NV","32","Nevada",85,"BNA","Nashville, TN","TN","47","Tennessee",54,"0705","0658",-7.00,0.00,0.00,-1,"0700-0759",9.00,"0707","1206",14.00,"1235","1220",-15.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,210.00,202.00,179.00,1.00,1588.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N286WN","630","LAS","Las Vegas, NV","NV","32","Nevada",85,"BNA","Nashville, TN","TN","47","Tennessee",54,"1545","1621",36.00,36.00,1.00,2,"1500-1559",11.00,"1632","2148",4.00,"2125","2152",27.00,27.00,1.00,1,"2100-2159",0.00,"",0.00,220.00,211.00,196.00,1.00,1588.00,7,7.00,0.00,0.00,0.00,20.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N417WN","1194","LAS","Las Vegas, NV","NV","32","Nevada",85,"BNA","Nashville, TN","TN","47","Tennessee",54,"1035","1032",-3.00,0.00,0.00,-1,"1000-1059",31.00,"1103","1601",4.00,"1605","1605",0.00,0.00,0.00,0,"1600-1659",0.00,"",0.00,210.00,213.00,178.00,1.00,1588.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N411WN","3072","LAS","Las Vegas, NV","NV","32","Nevada",85,"BNA","Nashville, TN","TN","47","Tennessee",54,"1900","1856",-4.00,0.00,0.00,-1,"1900-1959",9.00,"1905","0013",5.00,"0025","0018",-7.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,205.00,202.00,188.00,1.00,1588.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N320SW","208","LAS","Las Vegas, NV","NV","32","Nevada",85,"BOI","Boise, ID","ID","16","Idaho",83,"1635","1642",7.00,7.00,0.00,0,"1600-1659",20.00,"1702","1933",3.00,"1920","1936",16.00,16.00,1.00,1,"1900-1959",0.00,"",0.00,105.00,114.00,91.00,1.00,520.00,3,7.00,0.00,9.00,0.00,0.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N248WN","1408","LAS","Las Vegas, NV","NV","32","Nevada",85,"BOI","Boise, ID","ID","16","Idaho",83,"1205","1214",9.00,9.00,0.00,0,"1200-1259",34.00,"1248","1517",3.00,"1450","1520",30.00,30.00,1.00,2,"1400-1459",0.00,"",0.00,105.00,126.00,89.00,1.00,520.00,3,9.00,0.00,21.00,0.00,0.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N476WN","1720","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUF","Buffalo, NY","NY","36","New York",22,"1710","1744",34.00,34.00,1.00,2,"1700-1759",8.00,"1752","0026",3.00,"0025","0029",4.00,4.00,0.00,0,"0001-0559",0.00,"",0.00,255.00,225.00,214.00,1.00,1987.00,8,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N379SW","65","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1725","1723",-2.00,0.00,0.00,-1,"1700-1759",10.00,"1733","1815",1.00,"1830","1816",-14.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,65.00,53.00,42.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N316SW","157","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"2015","2015",0.00,0.00,0.00,0,"2000-2059",8.00,"2023","2106",2.00,"2115","2108",-7.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,60.00,53.00,43.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N791SW","463","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1325","1325",0.00,0.00,0.00,0,"1300-1359",17.00,"1342","1423",2.00,"1430","1425",-5.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,65.00,60.00,41.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N213WN","474","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1915","1931",16.00,16.00,1.00,1,"1900-1959",8.00,"1939","2022",2.00,"2015","2024",9.00,9.00,0.00,0,"2000-2059",0.00,"",0.00,60.00,53.00,43.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N323SW","513","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"2055","2050",-5.00,0.00,0.00,-1,"2000-2059",11.00,"2101","2144",2.00,"2155","2146",-9.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,60.00,56.00,43.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N326SW","1029","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1555","1644",49.00,49.00,1.00,3,"1500-1559",10.00,"1654","1736",2.00,"1700","1738",38.00,38.00,1.00,2,"1700-1759",0.00,"",0.00,65.00,54.00,42.00,1.00,223.00,1,12.00,0.00,0.00,0.00,26.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N437WN","1096","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1130","1137",7.00,7.00,0.00,0,"1100-1159",20.00,"1157","1241",2.00,"1240","1243",3.00,3.00,0.00,0,"1200-1259",0.00,"",0.00,70.00,66.00,44.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N792SW","1121","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"0725","0725",0.00,0.00,0.00,0,"0700-0759",14.00,"0739","0824",2.00,"0825","0826",1.00,1.00,0.00,0,"0800-0859",0.00,"",0.00,60.00,61.00,45.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N459WN","1127","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1425","1423",-2.00,0.00,0.00,-1,"1400-1459",11.00,"1434","1517",2.00,"1530","1519",-11.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,65.00,56.00,43.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N264LV","1135","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1505","1612",67.00,67.00,1.00,4,"1500-1559",11.00,"1623","1708",2.00,"1610","1710",60.00,60.00,1.00,4,"1600-1659",0.00,"",0.00,65.00,58.00,45.00,1.00,223.00,1,0.00,0.00,0.00,0.00,60.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N780SW","1918","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1040","1039",-1.00,0.00,0.00,-1,"1000-1059",35.00,"1114","1155",2.00,"1140","1157",17.00,17.00,1.00,1,"1100-1159",0.00,"",0.00,60.00,78.00,41.00,1.00,223.00,1,0.00,0.00,17.00,0.00,0.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N265WN","2121","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"0845","0849",4.00,4.00,0.00,0,"0800-0859",8.00,"0857","0939",2.00,"0945","0941",-4.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,60.00,52.00,42.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N656SW","2914","LAS","Las Vegas, NV","NV","32","Nevada",85,"BUR","Burbank, CA","CA","06","California",91,"1220","1237",17.00,17.00,1.00,1,"1200-1259",25.00,"1302","1344",2.00,"1335","1346",11.00,11.00,0.00,0,"1300-1359",0.00,"",0.00,75.00,69.00,42.00,1.00,223.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N273WN","672","LAS","Las Vegas, NV","NV","32","Nevada",85,"BWI","Baltimore, MD","MD","24","Maryland",35,"1250","1249",-1.00,0.00,0.00,-1,"1200-1259",33.00,"1322","2032",4.00,"2025","2036",11.00,11.00,0.00,0,"2000-2059",0.00,"",0.00,275.00,287.00,250.00,1.00,2106.00,9,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N728SW","1241","LAS","Las Vegas, NV","NV","32","Nevada",85,"BWI","Baltimore, MD","MD","24","Maryland",35,"1705","1721",16.00,16.00,1.00,1,"1700-1759",10.00,"1731","0029",5.00,"0030","0034",4.00,4.00,0.00,0,"0001-0559",0.00,"",0.00,265.00,253.00,238.00,1.00,2106.00,9,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N204WN","1857","LAS","Las Vegas, NV","NV","32","Nevada",85,"BWI","Baltimore, MD","MD","24","Maryland",35,"0915","0923",8.00,8.00,0.00,0,"0900-0959",11.00,"0934","1647",3.00,"1645","1650",5.00,5.00,0.00,0,"1600-1659",0.00,"",0.00,270.00,267.00,253.00,1.00,2106.00,9,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N203WN","1149","LAS","Las Vegas, NV","NV","32","Nevada",85,"CLE","Cleveland, OH","OH","39","Ohio",44,"1400","1401",1.00,1.00,0.00,0,"1400-1459",11.00,"1412","2035",9.00,"2100","2044",-16.00,0.00,0.00,-2,"2100-2159",0.00,"",0.00,240.00,223.00,203.00,1.00,1825.00,8,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N291WN","389","LAS","Las Vegas, NV","NV","32","Nevada",85,"CMH","Columbus, OH","OH","39","Ohio",44,"1755","1800",5.00,5.00,0.00,0,"1700-1759",13.00,"1813","0024",3.00,"0045","0027",-18.00,0.00,0.00,-2,"0001-0559",0.00,"",0.00,230.00,207.00,191.00,1.00,1772.00,8,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N729SW","624","LAS","Las Vegas, NV","NV","32","Nevada",85,"CMH","Columbus, OH","OH","39","Ohio",44,"0955","1000",5.00,5.00,0.00,0,"0900-0959",22.00,"1022","1643",5.00,"1645","1648",3.00,3.00,0.00,0,"1600-1659",0.00,"",0.00,230.00,228.00,201.00,1.00,1772.00,8,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N733SA","523","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"0910","0909",-1.00,0.00,0.00,-1,"0900-0959",12.00,"0921","1140",5.00,"1200","1145",-15.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,110.00,96.00,79.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N658SW","1140","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"0635","0631",-4.00,0.00,0.00,-1,"0600-0659",11.00,"0642","0902",7.00,"0925","0909",-16.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,110.00,98.00,80.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N319SW","1352","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"1445","1459",14.00,14.00,0.00,0,"1400-1459",19.00,"1518","1744",7.00,"1745","1751",6.00,6.00,0.00,0,"1700-1759",0.00,"",0.00,120.00,112.00,86.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N725SW","1797","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"2055","2100",5.00,5.00,0.00,0,"2000-2059",8.00,"2108","2331",9.00,"2340","2340",0.00,0.00,0.00,0,"2300-2359",0.00,"",0.00,105.00,100.00,83.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N369SW","1863","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"1755","1757",2.00,2.00,0.00,0,"1700-1759",14.00,"1811","2034",8.00,"2055","2042",-13.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,120.00,105.00,83.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N705SW","1930","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"1135","1129",-6.00,0.00,0.00,-1,"1100-1159",12.00,"1141","1400",6.00,"1425","1406",-19.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,110.00,97.00,79.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N275WN","1987","LAS","Las Vegas, NV","NV","32","Nevada",85,"DEN","Denver, CO","CO","08","Colorado",82,"1945","1943",-2.00,0.00,0.00,-1,"1900-1959",8.00,"1951","2213",8.00,"2230","2221",-9.00,0.00,0.00,-1,"2200-2259",0.00,"",0.00,105.00,98.00,82.00,1.00,629.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N654SW","69","LAS","Las Vegas, NV","NV","32","Nevada",85,"ELP","El Paso, TX","TX","48","Texas",74,"1025","1036",11.00,11.00,0.00,0,"1000-1059",30.00,"1106","1322",3.00,"1310","1325",15.00,15.00,1.00,1,"1300-1359",0.00,"",0.00,105.00,109.00,76.00,1.00,584.00,3,5.00,0.00,4.00,0.00,6.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N528SW","2350","LAS","Las Vegas, NV","NV","32","Nevada",85,"ELP","El Paso, TX","TX","48","Texas",74,"1720","1744",24.00,24.00,1.00,1,"1700-1759",11.00,"1755","2012",3.00,"2005","2015",10.00,10.00,0.00,0,"2000-2059",0.00,"",0.00,105.00,91.00,77.00,1.00,584.00,3,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N634SW","347","LAS","Las Vegas, NV","NV","32","Nevada",85,"GEG","Spokane, WA","WA","53","Washington",93,"1555","1555",0.00,0.00,0.00,0,"1500-1559",13.00,"1608","1811",4.00,"1820","1815",-5.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,145.00,140.00,123.00,1.00,806.00,4,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N287WN","1568","LAS","Las Vegas, NV","NV","32","Nevada",85,"GEG","Spokane, WA","WA","53","Washington",93,"1125","1126",1.00,1.00,0.00,0,"1100-1159",12.00,"1138","1345",4.00,"1355","1349",-6.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,150.00,143.00,127.00,1.00,806.00,4,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N551WN","397","LAS","Las Vegas, NV","NV","32","Nevada",85,"HOU","Houston, TX","TX","48","Texas",74,"1940","1943",3.00,3.00,0.00,0,"1900-1959",10.00,"1953","0026",3.00,"0030","0029",-1.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,170.00,166.00,153.00,1.00,1235.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N447WN","1615","LAS","Las Vegas, NV","NV","32","Nevada",85,"HOU","Houston, TX","TX","48","Texas",74,"1750","1745",-5.00,0.00,0.00,-1,"1700-1759",15.00,"1800","2230",3.00,"2255","2233",-22.00,0.00,0.00,-2,"2200-2259",0.00,"",0.00,185.00,168.00,150.00,1.00,1235.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N744SW","1621","LAS","Las Vegas, NV","NV","32","Nevada",85,"HOU","Houston, TX","TX","48","Texas",74,"1035","1046",11.00,11.00,0.00,0,"1000-1059",29.00,"1115","1545",3.00,"1540","1548",8.00,8.00,0.00,0,"1500-1559",0.00,"",0.00,185.00,182.00,150.00,1.00,1235.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N445WN","2997","LAS","Las Vegas, NV","NV","32","Nevada",85,"HOU","Houston, TX","TX","48","Texas",74,"0745","0743",-2.00,0.00,0.00,-1,"0700-0759",11.00,"0754","1223",3.00,"1250","1226",-24.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,185.00,163.00,149.00,1.00,1235.00,5,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N795SW","1236","LAS","Las Vegas, NV","NV","32","Nevada",85,"IAD","Washington, DC","DC","11","District of Columbia",32,"1520","1613",53.00,53.00,1.00,3,"1500-1559",12.00,"1625","2320",6.00,"2255","2326",31.00,31.00,1.00,2,"2200-2259",0.00,"",0.00,275.00,253.00,235.00,1.00,2066.00,9,1.00,0.00,0.00,0.00,30.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N701GS","175","LAS","Las Vegas, NV","NV","32","Nevada",85,"IND","Indianapolis, IN","IN","18","Indiana",42,"1015","1022",7.00,7.00,0.00,0,"1000-1059",24.00,"1046","1645",7.00,"1650","1652",2.00,2.00,0.00,0,"1600-1659",0.00,"",0.00,215.00,210.00,179.00,1.00,1591.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N227WN","1355","LAS","Las Vegas, NV","NV","32","Nevada",85,"IND","Indianapolis, IN","IN","18","Indiana",42,"1800","1801",1.00,1.00,0.00,0,"1800-1859",14.00,"1815","0010",8.00,"0030","0018",-12.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,210.00,197.00,175.00,1.00,1591.00,7,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N436WN","322","LAS","Las Vegas, NV","NV","32","Nevada",85,"ISP","Islip, NY","NY","36","New York",22,"1135","1233",58.00,58.00,1.00,3,"1100-1159",25.00,"1258","2042",4.00,"1930","2046",76.00,76.00,1.00,5,"1900-1959",0.00,"",0.00,295.00,313.00,284.00,1.00,2283.00,10,4.00,0.00,18.00,0.00,54.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N457WN","2559","LAS","Las Vegas, NV","NV","32","Nevada",85,"ISP","Islip, NY","NY","36","New York",22,"1455","1532",37.00,37.00,1.00,2,"1400-1459",13.00,"1545","2324",4.00,"2250","2328",38.00,38.00,1.00,2,"2200-2259",0.00,"",0.00,295.00,296.00,279.00,1.00,2283.00,10,27.00,0.00,1.00,0.00,10.00,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N637SW","197","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"1630","1630",0.00,0.00,0.00,0,"1600-1659",12.00,"1642","1722",6.00,"1745","1728",-17.00,0.00,0.00,-2,"1700-1759",0.00,"",0.00,75.00,58.00,40.00,1.00,236.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N227WN","661","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"1505","1505",0.00,0.00,0.00,0,"1500-1559",17.00,"1522","1603",5.00,"1610","1608",-2.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,65.00,63.00,41.00,1.00,236.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N780SW","669","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"2150","2149",-1.00,0.00,0.00,-1,"2100-2159",13.00,"2202","2241",8.00,"2255","2249",-6.00,0.00,0.00,-1,"2200-2259",0.00,"",0.00,65.00,60.00,39.00,1.00,236.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N746SW","684","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"1215","1211",-4.00,0.00,0.00,-1,"1200-1259",32.00,"1243","1321",9.00,"1325","1330",5.00,5.00,0.00,0,"1300-1359",0.00,"",0.00,70.00,79.00,38.00,1.00,236.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","","710","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"2105","",,,,,"2100-2159",,"","",,"2210","",,,,,"2200-2259",1.00,"A",0.00,65.00,,,1.00,236.00,1,,,,,,
2007,4,10,2,2,2007-10-02,"WN",19393,"WN","N736SA","738","LAS","Las Vegas, NV","NV","32","Nevada",85,"LAX","Los Angeles, CA","CA","06","California",91,"1045","1047",2.00,2.00,0.00,0,"1000-1059",33.00,"1120","1200",6.00,"1200","1206",6.00,6.00,0.00,0,"1200-1259",0.00,"",0.00,75.00,79.00,40.00,1.00,236.00,1,,,,,,
